Timestamp,Solar Altitude,Solar Azimuth,Solar Incidence
2010-11-14 00:10:00,-59.662884,29.368548,0
2010-11-14 01:10:00,-52.806471,52.045683,0
2010-11-14 02:10:00,-43.716473,68.640017,0
2010-11-14 03:10:00,-33.623618,81.578841,0
2010-11-14 04:10:00,-23.196924,92.649678,0
2010-11-14 05:10:00,-12.85335,102.972438,0
2010-11-14 06:10:00,-2.929629,113.306412,0
2010-11-14 07:10:00,6.227205,124.237197,28.17629
2010-11-14 08:10:00,14.206112,136.24179,41.961556
2010-11-14 09:10:00,20.510354,149.639121,55.0058
2010-11-14 10:10:00,24.595896,164.428761,66.016024
2010-11-14 11:10:00,26.004456,180.119703,71.004212
2010-11-14 12:10:00,24.553213,195.803137,65.879399
2010-11-14 13:10:00,20.430311,210.574068,54.81866
2010-11-14 14:10:00,14.096744,223.94931,41.757293
2010-11-14 15:10:00,6.096567,235.934769,27.965128
2010-11-14 16:10:00,-3.074694,246.852721,0
2010-11-14 17:10:00,-13.007227,257.181872,0
2010-11-14 18:10:00,-23.354625,267.509676,0
2010-11-14 19:10:00,-33.779739,278.599138,0
2010-11-14 20:10:00,-43.863379,291.577767,0
2010-11-14 21:10:00,-52.930696,308.245361,0
2010-11-14 22:10:00,-59.739823,331.029748,0
2010-11-14 23:10:00,-62.371301,0.231994,0
2010-11-15 00:10:00,-59.920845,29.470924,0
2010-11-15 01:10:00,-53.043743,52.234079,0
2010-11-15 02:10:00,-43.936264,68.840353,0
2010-11-15 03:10:00,-33.83441,81.768058,0
2010-11-15 04:10:00,-23.406116,92.823328,0
2010-11-15 05:10:00,-13.066663,103.130393,0
2010-11-15 06:10:00,-3.151428,113.448043,0
2010-11-15 07:10:00,5.993856,124.359323,28.08191
2010-11-15 08:10:00,13.959942,136.337387,41.836727
2010-11-15 09:10:00,20.252968,149.697065,54.837884
2010-11-15 10:10:00,24.332934,164.43641,65.786425
2010-11-15 11:10:00,25.745333,180.069354,70.745252
2010-11-15 12:10:00,24.3082,195.697982,65.707711
2010-11-15 13:10:00,20.206564,210.426562,54.729567
2010-11-15 14:10:00,13.896499,223.773505,41.718273
2010-11-15 15:10:00,5.91803,235.740513,27.959355
2010-11-15 16:10:00,-3.235675,246.644361,0
2010-11-15 17:10:00,-13.156077,256.959204,0
2010-11-15 18:10:00,-23.497807,267.26918,0
2010-11-15 19:10:00,-33.925251,278.335261,0
2010-11-15 20:10:00,-44.021837,291.286152,0
2010-11-15 21:10:00,-53.116228,307.935326,0
2010-11-15 22:10:00,-59.965846,330.761782,0
2010-11-15 23:10:00,-62.630584,0.135883,0
2010-11-16 00:10:00,-60.174733,29.565523,0
2010-11-16 01:10:00,-53.278005,52.415342,0
2010-11-16 02:10:00,-44.15376,69.034054,0
2010-11-16 03:10:00,-34.043313,81.951053,0
2010-11-16 04:10:00,-23.613572,92.991041,0
2010-11-16 05:10:00,-13.278175,103.282559,0
2010-11-16 06:10:00,-3.371163,113.583933,0
2010-11-16 07:10:00,5.763028,124.475728,27.985194
2010-11-16 08:10:00,13.716932,136.427382,41.710059
2010-11-16 09:10:00,19.999519,149.749817,54.669179
2010-11-16 10:10:00,24.074709,164.439745,65.55861
2010-11-16 11:10:00,25.491608,180.016014,70.491603
2010-11-16 12:10:00,24.068996,195.591295,65.540534
2010-11-16 13:10:00,19.988798,210.278754,54.644193
2010-11-16 14:10:00,13.702265,223.598262,41.682684
2010-11-16 15:10:00,5.745488,235.547371,27.956847
2010-11-16 16:10:00,-3.390661,246.43745,0
2010-11-16 17:10:00,-13.298881,256.738173,0
2010-11-16 18:10:00,-23.634817,267.030361,0
2010-11-16 19:10:00,-34.064377,278.072848,0
2010-11-16 20:10:00,-44.173623,290.995229,0
2010-11-16 21:10:00,-53.294859,307.623951,0
2010-11-16 22:10:00,-60.185221,330.488655,0
2010-11-16 23:10:00,-62.884387,0.031715,0
2010-11-17 00:10:00,-60.42445,29.652144,0
2010-11-17 01:10:00,-53.509179,52.589285,0
2010-11-17 02:10:00,-44.368887,69.22098,0
2010-11-17 03:10:00,-34.25025,82.127722,0
2010-11-17 04:10:00,-23.819204,93.152737,0
2010-11-17 05:10:00,-13.487789,103.428879,0
2010-11-17 06:10:00,-3.588725,113.714047,0
2010-11-17 07:10:00,5.534838,124.586399,27.886252
2010-11-17 08:10:00,13.477203,136.51179,41.581705
2010-11-17 09:10:00,19.750127,149.797415,54.499882
2010-11-17 10:10:00,23.821332,164.438823,65.332787
2010-11-17 11:10:00,25.243383,179.959749,70.243356
2010-11-17 12:10:00,23.835692,195.483141,65.377977
2010-11-17 13:10:00,19.777091,210.130714,54.562618
2010-11-17 14:10:00,13.51411,223.423661,41.650567
2010-11-17 15:10:00,5.578998,235.355433,27.957611
2010-11-17 16:10:00,-3.539607,246.232097,0
2010-11-17 17:10:00,-13.435603,256.518908,0
2010-11-17 18:10:00,-23.765628,266.793373,0
2010-11-17 19:10:00,-34.197093,277.812096,0
2010-11-17 20:10:00,-44.318706,290.705245,0
2010-11-17 21:10:00,-53.46653,307.311528,0
2010-11-17 22:10:00,-60.397847,330.210587,0
2010-11-17 23:10:00,-63.132589,359.919441,0
2010-11-18 00:10:00,-60.669897,29.730593,0
2010-11-18 01:10:00,-53.737188,52.755724,0
2010-11-18 02:10:00,-44.581569,69.400989,0
2010-11-18 03:10:00,-34.455138,82.297961,0
2010-11-18 04:10:00,-24.022921,93.30834,0
2010-11-18 05:10:00,-13.695402,103.569299,0
2010-11-18 06:10:00,-3.804004,113.83835,0
2010-11-18 07:10:00,5.309403,124.691327,27.785198
2010-11-18 08:10:00,13.240879,136.590623,41.451815
2010-11-18 09:10:00,19.504911,149.8399,54.330189
2010-11-18 10:10:00,23.572917,164.433702,65.109159
2010-11-18 11:10:00,25.000759,179.900623,70.000597
2010-11-18 12:10:00,23.608376,195.373587,65.220147
2010-11-18 13:10:00,19.571523,209.982513,54.484921
2010-11-18 14:10:00,13.3321,223.249781,41.621961
2010-11-18 15:10:00,5.418614,235.164795,27.961652
2010-11-18 16:10:00,-3.682469,246.028413,0
2010-11-18 17:10:00,-13.56621,256.301539,0
2010-11-18 18:10:00,-23.890213,266.558376,0
2010-11-18 19:10:00,-34.323376,277.553201,0
2010-11-18 20:10:00,-44.457056,290.416452,0
2010-11-18 21:10:00,-53.631188,306.99836,0
2010-11-18 22:10:00,-60.603626,329.927816,0
2010-11-18 23:10:00,-63.375067,359.799027,0
2010-11-19 00:10:00,-60.910975,29.800678,0
2010-11-19 01:10:00,-53.96195,52.914476,0
2010-11-19 02:10:00,-44.791731,69.573944,0
2010-11-19 03:10:00,-34.657897,82.461667,0
2010-11-19 04:10:00,-24.224634,93.457775,0
2010-11-19 05:10:00,-13.900915,103.703766,0
2010-11-19 06:10:00,-4.016889,113.956812,0
2010-11-19 07:10:00,5.086842,124.790501,27.682147
2010-11-19 08:10:00,13.008079,136.663898,41.320542
2010-11-19 09:10:00,19.26399,149.877311,54.160294
2010-11-19 10:10:00,23.329573,164.424439,64.88792
2010-11-19 11:10:00,24.763835,179.838701,69.763413
2010-11-19 12:10:00,23.387136,195.2627,65.067148
2010-11-19 13:10:00,19.372169,209.834223,54.411177
2010-11-19 14:10:00,13.156301,223.076705,41.596901
2010-11-19 15:10:00,5.264389,234.975551,27.968972
2010-11-19 16:10:00,-3.819207,245.826509,0
2010-11-19 17:10:00,-13.690673,256.086197,0
2010-11-19 18:10:00,-24.008553,266.325528,0
2010-11-19 19:10:00,-34.443208,277.296362,0
2010-11-19 20:10:00,-44.588649,290.129105,0
2010-11-19 21:10:00,-53.788784,306.684759,0
2010-11-19 22:10:00,-60.802462,329.640603,0
2010-11-19 23:10:00,-63.611701,359.670456,0
2010-11-20 00:10:00,-61.147582,29.862214,0
2010-11-20 01:10:00,-54.183386,53.065359,0
2010-11-20 02:10:00,-44.999295,69.739708,0
2010-11-20 03:10:00,-34.858443,82.618741,0
2010-11-20 04:10:00,-24.424249,93.600967,0
2010-11-20 05:10:00,-14.104226,103.832228,0
2010-11-20 06:10:00,-4.227271,114.069403,0
2010-11-20 07:10:00,4.867272,124.883916,27.577213
2010-11-20 08:10:00,12.778924,136.731635,41.188036
2010-11-20 09:10:00,19.027482,149.90969,53.990389
2010-11-20 10:10:00,23.091411,164.411093,64.669261
2010-11-20 11:10:00,24.53271,179.774051,69.53189
2010-11-20 12:10:00,23.172058,195.150549,64.91908
2010-11-20 13:10:00,19.179104,209.685919,54.34146
2010-11-20 14:10:00,12.986774,222.904517,41.575422
2010-11-20 15:10:00,5.116372,234.787798,27.979572
2010-11-20 16:10:00,-3.949784,245.626496,0
2010-11-20 17:10:00,-13.808965,255.873017,0
2010-11-20 18:10:00,-24.120628,266.09499,0
2010-11-20 19:10:00,-34.556577,277.04178,0
2010-11-20 20:10:00,-44.713466,289.843464,0
2010-11-20 21:10:00,-53.939277,306.371047,0
2010-11-20 22:10:00,-60.994266,329.349225,0
2010-11-20 23:10:00,-63.842371,359.533726,0
2010-11-21 00:10:00,-61.379619,29.915016,0
2010-11-21 01:10:00,-54.401412,53.208194,0
2010-11-21 02:10:00,-45.204182,69.898146,0
2010-11-21 03:10:00,-35.056692,82.769083,0
2010-11-21 04:10:00,-24.621674,93.737848,0
2010-11-21 05:10:00,-14.305233,103.954637,0
2010-11-21 06:10:00,-4.435037,114.176096,0
2010-11-21 07:10:00,4.650811,124.971567,27.470512
2010-11-21 08:10:00,12.553535,136.793851,41.054449
2010-11-21 09:10:00,18.795504,149.93708,53.82066
2010-11-21 10:10:00,22.858539,164.393725,64.453365
2010-11-21 11:10:00,24.307479,179.706738,69.306111
2010-11-21 12:10:00,22.963226,195.037205,64.776041
2010-11-21 13:10:00,18.992399,209.537675,54.275839
2010-11-21 14:10:00,12.823579,222.733301,41.557555
2010-11-21 15:10:00,4.97461,234.601634,27.993449
2010-11-21 16:10:00,-4.074164,245.428489,0
2010-11-21 17:10:00,-13.921063,255.66213,0
2010-11-21 18:10:00,-24.226425,265.866923,0
2010-11-21 19:10:00,-34.66347,276.789657,0
2010-11-21 20:10:00,-44.831492,289.559789,0
2010-11-21 21:10:00,-54.082626,306.057554,0
2010-11-21 22:10:00,-61.178951,329.053978,0
2010-11-21 23:10:00,-64.066957,359.38885,0
2010-11-22 00:10:00,-61.60698,29.95891,0
2010-11-22 01:10:00,-54.615946,53.342803,0
2010-11-22 02:10:00,-45.406312,70.049124,0
2010-11-22 03:10:00,-35.252559,82.912599,0
2010-11-22 04:10:00,-24.816817,93.868346,0
2010-11-22 05:10:00,-14.503832,104.070946,0
2010-11-22 06:10:00,-4.640077,114.276865,0
2010-11-22 07:10:00,4.437575,125.05345,27.362164
2010-11-22 08:10:00,12.332029,136.850569,40.919932
2010-11-22 09:10:00,18.568171,149.959526,53.651294
2010-11-22 10:10:00,22.631063,164.372394,64.24041
2010-11-22 11:10:00,24.088239,179.636831,69.086158
2010-11-22 12:10:00,22.760724,194.922738,64.638126
2010-11-22 13:10:00,18.812126,209.389567,54.214384
2010-11-22 14:10:00,12.666773,222.563144,41.543328
2010-11-22 15:10:00,4.83915,234.417158,28.010599
2010-11-22 16:10:00,-4.192316,245.232603,0
2010-11-22 17:10:00,-14.026946,255.453672,0
2010-11-22 18:10:00,-24.325932,265.641488,0
2010-11-22 19:10:00,-34.763883,276.540195,0
2010-11-22 20:10:00,-44.942718,289.278346,0
2010-11-22 21:10:00,-54.2188,305.744616,0
2010-11-22 22:10:00,-61.356434,328.755176,0
2010-11-22 23:10:00,-64.28534,359.235862,0
2010-11-23 00:10:00,-61.829564,29.993723,0
2010-11-23 01:10:00,-54.826902,53.469011,0
2010-11-23 02:10:00,-45.605604,70.192511,0
2010-11-23 03:10:00,-35.445959,83.049192,0
2010-11-23 04:10:00,-25.009581,93.992395,0
2010-11-23 05:10:00,-14.699921,104.181111,0
2010-11-23 06:10:00,-4.842281,114.371686,0
2010-11-23 07:10:00,4.227681,125.129565,27.252284
2010-11-23 08:10:00,12.114526,136.901811,40.784635
2010-11-23 09:10:00,18.345598,149.977073,53.482473
2010-11-23 10:10:00,22.409089,164.347162,64.030566
2010-11-23 11:10:00,23.875082,179.564398,68.872111
2010-11-23 12:10:00,22.564631,194.80722,64.505429
2010-11-23 13:10:00,18.638352,209.241674,54.157161
2010-11-23 14:10:00,12.516414,222.394131,41.53277
2010-11-23 15:10:00,4.710032,234.234468,28.031017
2010-11-23 16:10:00,-4.304211,245.03895,0
2010-11-23 17:10:00,-14.126598,255.247775,0
2010-11-23 18:10:00,-24.419142,265.418847,0
2010-11-23 19:10:00,-34.857813,276.293597,0
2010-11-23 20:10:00,-45.047136,288.999399,0
2010-11-23 21:10:00,-54.34777,305.432579,0
2010-11-23 22:10:00,-61.526638,328.453153,0
2010-11-23 23:10:00,-64.497402,359.074813,0
2010-11-24 00:10:00,-62.047266,30.019295,0
2010-11-24 01:10:00,-55.034195,53.586647,0
2010-11-24 02:10:00,-45.801976,70.32818,0
2010-11-24 03:10:00,-35.636804,83.178771,0
2010-11-24 04:10:00,-25.199874,94.109929,0
2010-11-24 05:10:00,-14.893396,104.285088,0
2010-11-24 06:10:00,-5.041536,114.460539,0
2010-11-24 07:10:00,4.021246,125.199913,27.140992
2010-11-24 08:10:00,11.901141,136.947601,40.648709
2010-11-24 09:10:00,18.127898,149.989766,53.314374
2010-11-24 10:10:00,22.19272,164.318091,63.824001
2010-11-24 11:10:00,23.6681,179.489509,68.664051
2010-11-24 12:10:00,22.375027,194.690723,64.378039
2010-11-24 13:10:00,18.471143,209.094072,54.104232
2010-11-24 14:10:00,12.372553,222.226352,41.525904
2010-11-24 15:10:00,4.587297,234.053665,28.054693
2010-11-24 16:10:00,-4.409821,244.847648,0
2010-11-24 17:10:00,-14.220003,255.044576,0
2010-11-24 18:10:00,-24.50605,265.199161,0
2010-11-24 19:10:00,-34.945262,276.050066,0
2010-11-24 20:10:00,-45.144747,288.723215,0
2010-11-24 21:10:00,-54.469515,305.12179,0
2010-11-24 22:10:00,-61.689489,328.148259,0
2010-11-24 23:10:00,-64.703027,358.905773,0
2010-11-25 00:10:00,-62.259981,30.035468,0
2010-11-25 01:10:00,-55.237739,53.695542,0
2010-11-25 02:10:00,-45.995345,70.456002,0
2010-11-25 03:10:00,-35.825006,83.301246,0
2010-11-25 04:10:00,-25.387598,94.220887,0
2010-11-25 05:10:00,-15.084154,104.382838,0
2010-11-25 06:10:00,-5.237733,114.543403,0
2010-11-25 07:10:00,3.818383,125.264496,27.028407
2010-11-25 08:10:00,11.691992,136.987964,40.5123
2010-11-25 09:10:00,17.915181,149.997653,53.147174
2010-11-25 10:10:00,21.982059,164.285243,63.620873
2010-11-25 11:10:00,23.467382,179.412232,68.462055
2010-11-25 12:10:00,22.191988,194.57332,64.256045
2010-11-25 13:10:00,18.310565,208.946841,54.055659
2010-11-25 14:10:00,12.235241,222.059893,41.522753
2010-11-25 15:10:00,4.470981,233.87485,28.081617
2010-11-25 16:10:00,-4.509122,244.658811,0
2010-11-25 17:10:00,-14.30715,254.844209,0
2010-11-25 18:10:00,-24.586655,264.982593,0
2010-11-25 19:10:00,-35.026235,275.809804,0
2010-11-25 20:10:00,-45.235554,288.450062,0
2010-11-25 21:10:00,-54.584016,304.812604,0
2010-11-25 22:10:00,-61.84492,327.84086,0
2010-11-25 23:10:00,-64.9021,358.728832,0
2010-11-26 00:10:00,-62.467603,30.042095,0
2010-11-26 01:10:00,-55.437444,53.795532,0
2010-11-26 02:10:00,-46.185627,70.575856,0
2010-11-26 03:10:00,-36.010477,83.416529,0
2010-11-26 04:10:00,-25.57266,94.325207,0
2010-11-26 05:10:00,-15.272092,104.474321,0
2010-11-26 06:10:00,-5.430761,114.620262,0
2010-11-26 07:10:00,3.619208,125.323318,26.914647
2010-11-26 08:10:00,11.487192,137.022929,40.375557
2010-11-26 09:10:00,17.707558,150.000782,52.981044
2010-11-26 10:10:00,21.777205,164.24868,63.421337
2010-11-26 11:10:00,23.273016,179.332638,68.266198
2010-11-26 12:10:00,22.01559,194.455085,64.13953
2010-11-26 13:10:00,18.156679,208.80006,54.011501
2010-11-26 14:10:00,12.104529,221.894844,41.523338
2010-11-26 15:10:00,4.361121,233.698124,28.111778
2010-11-26 16:10:00,-4.602095,244.472555,0
2010-11-26 17:10:00,-14.38803,254.646807,0
2010-11-26 18:10:00,-24.66096,264.769302,0
2010-11-26 19:10:00,-35.100741,275.573013,0
2010-11-26 20:10:00,-45.319564,288.180204,0
2010-11-26 21:10:00,-54.691262,304.50538,0
2010-11-26 22:10:00,-61.992867,327.531339,0
2010-11-26 23:10:00,-65.094507,358.544101,0
2010-11-27 00:10:00,-62.670025,30.03904,0
2010-11-27 01:10:00,-55.633223,53.886456,0
2010-11-27 02:10:00,-46.372737,70.68762,0
2010-11-27 03:10:00,-36.193128,83.524535,0
2010-11-27 04:10:00,-25.754961,94.422831,0
2010-11-27 05:10:00,-15.457107,104.559503,0
2010-11-27 06:10:00,-5.620512,114.691101,0
2010-11-27 07:10:00,3.423834,125.376386,26.799831
2010-11-27 08:10:00,11.286854,137.052523,40.238624
2010-11-27 09:10:00,17.505136,149.999201,52.816151
2010-11-27 10:10:00,21.578257,164.208466,63.225543
2010-11-27 11:10:00,23.085089,179.250798,68.076554
2010-11-27 12:10:00,21.845906,194.336093,64.028578
2010-11-27 13:10:00,18.009545,208.65381,53.971813
2010-11-27 14:10:00,11.98046,221.731295,41.527677
2010-11-27 15:10:00,4.257748,233.523588,28.145159
2010-11-27 16:10:00,-4.688719,244.288996,0
2010-11-27 17:10:00,-14.462638,254.452505,0
2010-11-27 18:10:00,-24.728968,264.559449,0
2010-11-27 19:10:00,-35.168792,275.339892,0
2010-11-27 20:10:00,-45.396788,287.913909,0
2010-11-27 21:10:00,-54.791247,304.200476,0
2010-11-27 22:10:00,-62.133273,327.220091,0
2010-11-27 23:10:00,-65.280137,358.351712,0
2010-11-28 00:10:00,-62.867142,30.026176,0
2010-11-28 01:10:00,-55.824986,53.968158,0
2010-11-28 02:10:00,-46.556588,70.791178,0
2010-11-28 03:10:00,-36.37287,83.625183,0
2010-11-28 04:10:00,-25.934407,94.513704,0
2010-11-28 05:10:00,-15.639094,104.63835,0
2010-11-28 06:10:00,-5.806875,114.755907,0
2010-11-28 07:10:00,3.232372,125.423709,26.684078
2010-11-28 08:10:00,11.09109,137.076776,40.101646
2010-11-28 09:10:00,17.308022,149.992959,52.65266
2010-11-28 10:10:00,21.385311,164.164665,63.033634
2010-11-28 11:10:00,22.903684,179.166781,67.893196
2010-11-28 12:10:00,21.683006,194.216417,63.923268
2010-11-28 13:10:00,17.86922,208.508171,53.93665
2010-11-28 14:10:00,11.86308,221.569336,41.535786
2010-11-28 15:10:00,4.160892,233.351343,28.181745
2010-11-28 16:10:00,-4.76898,244.108248,0
2010-11-28 17:10:00,-14.530972,254.261434,0
2010-11-28 18:10:00,-24.79069,264.353192,0
2010-11-28 19:10:00,-35.230404,275.110641,0
2010-11-28 20:10:00,-45.467244,287.65144,0
2010-11-28 21:10:00,-54.883968,303.898257,0
2010-11-28 22:10:00,-62.266085,326.90753,0
2010-11-28 23:10:00,-65.458881,358.151819,0
2010-11-29 00:10:00,-63.058845,30.003385,0
2010-11-29 01:10:00,-56.012641,54.040489,0
2010-11-29 02:10:00,-46.737095,70.886416,0
2010-11-29 03:10:00,-36.549612,83.718394,0
2010-11-29 04:10:00,-26.110901,94.597774,0
2010-11-29 05:10:00,-15.817951,104.710831,0
2010-11-29 06:10:00,-5.989744,114.814668,0
2010-11-29 07:10:00,3.044933,125.465296,26.567504
2010-11-29 08:10:00,10.90001,137.09572,39.964764
2010-11-29 09:10:00,17.116319,149.982108,52.49073
2010-11-29 10:10:00,21.19846,164.11734,62.845747
2010-11-29 11:10:00,22.728882,179.080658,67.716193
2010-11-29 12:10:00,21.526959,194.096133,63.823677
2010-11-29 13:10:00,17.73576,208.363224,53.906063
2010-11-29 14:10:00,11.75243,221.409056,41.547677
2010-11-29 15:10:00,4.070579,233.181491,28.221518
2010-11-29 16:10:00,-4.842865,243.930427,0
2010-11-29 17:10:00,-14.59303,254.073729,0
2010-11-29 18:10:00,-24.846136,264.150687,0
2010-11-29 19:10:00,-35.285597,274.885455,0
2010-11-29 20:10:00,-45.530951,287.393059,0
2010-11-29 21:10:00,-54.96943,303.599083,0
2010-11-29 22:10:00,-62.391256,326.594077,0
2010-11-29 23:10:00,-65.630632,357.944598,0
2010-11-30 00:10:00,-63.245027,29.970564,0
2010-11-30 01:10:00,-56.196098,54.103304,0
2010-11-30 02:10:00,-46.91417,70.973225,0
2010-11-30 03:10:00,-36.723263,83.804091,0
2010-11-30 04:10:00,-26.284347,94.67499,0
2010-11-30 05:10:00,-15.993577,104.776916,0
2010-11-30 06:10:00,-6.16901,114.867377,0
2010-11-30 07:10:00,2.861628,125.501158,26.450228
2010-11-30 08:10:00,10.713722,137.109386,39.828118
2010-11-30 09:10:00,16.93013,149.966698,52.330517
2010-11-30 10:10:00,21.017798,164.066556,62.662016
2010-11-30 11:10:00,22.560764,178.992501,67.545615
2010-11-30 12:10:00,21.377831,193.975316,63.729881
2010-11-30 13:10:00,17.609217,208.219051,53.880099
2010-11-30 14:10:00,11.648549,221.250546,41.563363
2010-11-30 15:10:00,3.986835,233.014133,28.264456
2010-11-30 16:10:00,-4.910362,243.755646,0
2010-11-30 17:10:00,-14.648817,253.889518,0
2010-11-30 18:10:00,-24.895321,263.95209,0
2010-11-30 19:10:00,-35.334394,274.664528,0
2010-11-30 20:10:00,-45.587933,287.139025,0
2010-11-30 21:10:00,-55.04764,303.303318,0
2010-11-30 22:10:00,-62.508744,326.280168,0
2010-11-30 23:10:00,-65.795285,357.730248,0
2010-12-01 00:10:00,-63.425581,29.927623,0
2010-12-01 01:10:00,-56.375264,54.156464,0
2010-12-01 02:10:00,-47.087725,71.0515,0
2010-12-01 03:10:00,-36.893732,83.882202,0
2010-12-01 04:10:00,-26.454647,94.745305,0
2010-12-01 05:10:00,-16.165868,104.836581,0
2010-12-01 06:10:00,-6.344568,114.914027,0
2010-12-01 07:10:00,2.682564,125.531311,26.332367
2010-12-01 08:10:00,10.532332,137.117808,39.691847
2010-12-01 09:10:00,16.749554,149.946781,52.172172
2010-12-01 10:10:00,20.843413,164.012376,62.482568
2010-12-01 11:10:00,22.399405,178.90238,67.381527
2010-12-01 12:10:00,21.235686,193.854042,63.641949
2010-12-01 13:10:00,17.489641,208.075732,53.858805
2010-12-01 14:10:00,11.551472,221.093896,41.582852
2010-12-01 15:10:00,3.909681,232.84937,28.310537
2010-12-01 16:10:00,-4.971465,243.584019,0
2010-12-01 17:10:00,-14.698338,253.708933,0
2010-12-01 18:10:00,-24.938262,263.757554,0
2010-12-01 19:10:00,-35.37682,274.448052,0
2010-12-01 20:10:00,-45.638218,286.889594,0
2010-12-01 21:10:00,-55.118613,303.011323,0
2010-12-01 22:10:00,-62.618515,325.966248,0
2010-12-01 23:10:00,-65.95274,357.508989,0
2010-12-02 00:10:00,-63.600398,29.874484,0
2010-12-02 01:10:00,-56.550045,54.199838,0
2010-12-02 02:10:00,-47.257672,71.121139,0
2010-12-02 03:10:00,-37.060929,83.952659,0
2010-12-02 04:10:00,-26.621706,94.808675,0
2010-12-02 05:10:00,-16.334723,104.889802,0
2010-12-02 06:10:00,-6.516312,114.954615,0
2010-12-02 07:10:00,2.507848,125.555769,0
2010-12-02 08:10:00,10.355944,137.121022,39.556085
2010-12-02 09:10:00,16.57469,149.92241,52.015841
2010-12-02 10:10:00,20.675392,163.954867,62.307524
2010-12-02 11:10:00,22.24488,178.810367,67.223993
2010-12-02 12:10:00,21.100584,193.732385,63.559953
2010-12-02 13:10:00,17.377081,207.93335,53.842224
2010-12-02 14:10:00,11.461233,220.939196,41.606152
2010-12-02 15:10:00,3.839136,232.687302,28.359737
2010-12-02 16:10:00,-5.026169,243.415657,0
2010-12-02 17:10:00,-14.741602,253.532099,0
2010-12-02 18:10:00,-24.974979,263.56723,0
2010-12-02 19:10:00,-35.412905,274.236213,0
2010-12-02 20:10:00,-45.681839,286.645016,0
2010-12-02 21:10:00,-55.182367,302.723456,0
2010-12-02 22:10:00,-62.720537,325.652769,0
2010-12-02 23:10:00,-66.102898,357.281066,0
2010-12-03 00:10:00,-63.769371,29.811084,0
2010-12-03 01:10:00,-56.720348,54.233303,0
