Longitude,Latitude,Time,Timezone,Timing,Declination,Hour Angle,Positioning,Zenith,Altitude,Azimuth,Incidence,Horizon,SunHorizon,Visible,Event,Event Time
0.15027284859671178,0.7996225968012021,2010-08-22 18:00:00,UTC,,0.21,1.71,,1.51,0.06,4.95,1.7,0.0,Above,True,Sunset,18:25:30
0.15027284859671178,0.7996225968012021,2010-08-22 19:00:00,UTC,,0.21,1.97,,1.69,-0.12,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-22 20:00:00,UTC,,0.21,2.23,,1.84,-0.27,5.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-22 21:00:00,UTC,,0.21,2.49,,1.98,-0.41,5.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-22 22:00:00,UTC,,0.21,2.75,,2.08,-0.5,5.85,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-22 23:00:00,UTC,,0.21,3.02,,2.13,-0.56,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 00:00:00,UTC,,0.21,-3.01,,2.13,-0.56,0.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 01:00:00,UTC,,0.21,-2.74,,2.07,-0.5,0.45,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 02:00:00,UTC,,0.21,-2.48,,1.97,-0.4,0.71,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 03:00:00,UTC,,0.21,-2.22,,1.84,-0.27,0.94,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 04:00:00,UTC,,0.21,-1.96,,1.68,-0.11,1.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 05:00:00,UTC,,0.21,-1.7,,1.51,0.07,1.34,1.69,0.0,Above,True,Sunrise,04:33:43
0.15027284859671178,0.7996225968012021,2010-08-23 06:00:00,UTC,,0.21,-1.43,,1.33,0.24,1.52,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 07:00:00,UTC,,0.21,-1.17,,1.15,0.42,1.71,1.18,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 08:00:00,UTC,,0.21,-0.91,,0.97,0.6,1.93,0.92,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 09:00:00,UTC,,0.21,-0.65,,0.81,0.76,2.19,0.67,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 10:00:00,UTC,,0.2,-0.39,,0.68,0.89,2.51,0.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 11:00:00,UTC,,0.2,-0.12,,0.6,0.97,2.93,0.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 12:00:00,UTC,,0.2,0.14,,0.61,0.96,3.38,0.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 13:00:00,UTC,,0.2,0.4,,0.68,0.89,3.79,0.44,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 14:00:00,UTC,,0.2,0.66,,0.82,0.75,4.11,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 15:00:00,UTC,,0.2,0.92,,0.98,0.59,4.36,0.93,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 16:00:00,UTC,,0.2,1.18,,1.16,0.41,4.58,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 17:00:00,UTC,,0.2,1.45,,1.34,0.23,4.77,1.44,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-23 18:00:00,UTC,,0.2,1.71,,1.52,0.06,4.95,1.7,0.0,Above,True,Sunset,18:23:46
0.15027284859671178,0.7996225968012021,2010-08-23 19:00:00,UTC,,0.2,1.97,,1.69,-0.12,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 20:00:00,UTC,,0.2,2.23,,1.85,-0.28,5.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 21:00:00,UTC,,0.2,2.49,,1.98,-0.41,5.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 22:00:00,UTC,,0.2,2.76,,2.08,-0.51,5.85,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-23 23:00:00,UTC,,0.2,3.02,,2.13,-0.56,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 00:00:00,UTC,,0.2,-3.0,,2.13,-0.56,0.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 01:00:00,UTC,,0.2,-2.74,,2.08,-0.51,0.45,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 02:00:00,UTC,,0.2,-2.48,,1.98,-0.41,0.71,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 03:00:00,UTC,,0.2,-2.22,,1.84,-0.27,0.95,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 04:00:00,UTC,,0.2,-1.96,,1.68,-0.11,1.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 05:00:00,UTC,,0.2,-1.69,,1.51,0.06,1.35,1.68,0.0,Above,True,Sunrise,04:34:57
0.15027284859671178,0.7996225968012021,2010-08-24 06:00:00,UTC,,0.2,-1.43,,1.33,0.24,1.53,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 07:00:00,UTC,,0.2,-1.17,,1.15,0.42,1.72,1.18,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 08:00:00,UTC,,0.2,-0.91,,0.97,0.6,1.93,0.92,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 09:00:00,UTC,,0.2,-0.65,,0.81,0.76,2.19,0.67,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 10:00:00,UTC,,0.2,-0.39,,0.68,0.89,2.52,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 11:00:00,UTC,,0.2,-0.12,,0.61,0.96,2.93,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 12:00:00,UTC,,0.2,0.14,,0.61,0.96,3.38,0.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 13:00:00,UTC,,0.2,0.4,,0.69,0.88,3.78,0.44,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 14:00:00,UTC,,0.2,0.66,,0.82,0.75,4.11,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 15:00:00,UTC,,0.2,0.92,,0.98,0.59,4.36,0.93,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 16:00:00,UTC,,0.2,1.19,,1.16,0.41,4.57,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 17:00:00,UTC,,0.2,1.45,,1.34,0.23,4.76,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-24 18:00:00,UTC,,0.2,1.71,,1.52,0.05,4.94,1.7,0.0,Above,True,Sunset,18:22:00
0.15027284859671178,0.7996225968012021,2010-08-24 19:00:00,UTC,,0.2,1.97,,1.7,-0.13,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 20:00:00,UTC,,0.2,2.23,,1.85,-0.28,5.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 21:00:00,UTC,,0.2,2.49,,1.99,-0.42,5.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 22:00:00,UTC,,0.2,2.76,,2.09,-0.52,5.85,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-24 23:00:00,UTC,,0.2,3.02,,2.14,-0.57,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 00:00:00,UTC,,0.2,-3.0,,2.14,-0.57,0.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 01:00:00,UTC,,0.2,-2.74,,2.08,-0.51,0.46,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 02:00:00,UTC,,0.2,-2.48,,1.98,-0.41,0.72,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 03:00:00,UTC,,0.19,-2.22,,1.85,-0.28,0.95,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 04:00:00,UTC,,0.19,-1.96,,1.69,-0.12,1.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 05:00:00,UTC,,0.19,-1.69,,1.51,0.06,1.35,1.68,0.0,Above,True,Sunrise,04:36:10
0.15027284859671178,0.7996225968012021,2010-08-25 06:00:00,UTC,,0.19,-1.43,,1.33,0.24,1.53,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 07:00:00,UTC,,0.19,-1.17,,1.15,0.42,1.73,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 08:00:00,UTC,,0.19,-0.91,,0.98,0.59,1.94,0.92,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 09:00:00,UTC,,0.19,-0.65,,0.82,0.75,2.2,0.67,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 10:00:00,UTC,,0.19,-0.38,,0.69,0.88,2.53,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 11:00:00,UTC,,0.19,-0.12,,0.62,0.96,2.93,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 12:00:00,UTC,,0.19,0.14,,0.62,0.95,3.38,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 13:00:00,UTC,,0.19,0.4,,0.7,0.87,3.78,0.44,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 14:00:00,UTC,,0.19,0.66,,0.83,0.74,4.1,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 15:00:00,UTC,,0.19,0.92,,0.99,0.58,4.36,0.93,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 16:00:00,UTC,,0.19,1.19,,1.17,0.4,4.57,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 17:00:00,UTC,,0.19,1.45,,1.35,0.22,4.76,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-25 18:00:00,UTC,,0.19,1.71,,1.53,0.05,4.94,1.7,0.0,Above,True,Sunset,18:20:14
0.15027284859671178,0.7996225968012021,2010-08-25 19:00:00,UTC,,0.19,1.97,,1.7,-0.13,5.13,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 20:00:00,UTC,,0.19,2.23,,1.86,-0.29,5.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 21:00:00,UTC,,0.19,2.5,,1.99,-0.42,5.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 22:00:00,UTC,,0.19,2.76,,2.09,-0.52,5.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-25 23:00:00,UTC,,0.19,3.02,,2.15,-0.58,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 00:00:00,UTC,,0.19,-3.0,,2.14,-0.57,0.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 01:00:00,UTC,,0.19,-2.74,,2.09,-0.52,0.46,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 02:00:00,UTC,,0.19,-2.48,,1.99,-0.42,0.72,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 03:00:00,UTC,,0.19,-2.22,,1.85,-0.28,0.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 04:00:00,UTC,,0.19,-1.95,,1.69,-0.12,1.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 05:00:00,UTC,,0.19,-1.69,,1.52,0.06,1.36,1.68,0.0,Above,True,Sunrise,04:37:24
0.15027284859671178,0.7996225968012021,2010-08-26 06:00:00,UTC,,0.19,-1.43,,1.34,0.23,1.54,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 07:00:00,UTC,,0.19,-1.17,,1.16,0.41,1.73,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 08:00:00,UTC,,0.19,-0.91,,0.98,0.59,1.95,0.92,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 09:00:00,UTC,,0.19,-0.65,,0.82,0.75,2.2,0.66,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 10:00:00,UTC,,0.19,-0.38,,0.69,0.88,2.53,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 11:00:00,UTC,,0.19,-0.12,,0.62,0.95,2.94,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 12:00:00,UTC,,0.19,0.14,,0.62,0.95,3.38,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 13:00:00,UTC,,0.19,0.4,,0.7,0.87,3.78,0.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 14:00:00,UTC,,0.19,0.66,,0.83,0.74,4.1,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 15:00:00,UTC,,0.19,0.93,,1.0,0.58,4.35,0.94,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 16:00:00,UTC,,0.19,1.19,,1.17,0.4,4.56,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 17:00:00,UTC,,0.19,1.45,,1.35,0.22,4.76,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-26 18:00:00,UTC,,0.19,1.71,,1.53,0.04,4.94,1.7,0.0,Above,True,Sunset,18:18:27
0.15027284859671178,0.7996225968012021,2010-08-26 19:00:00,UTC,,0.18,1.97,,1.71,-0.14,5.13,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 20:00:00,UTC,,0.18,2.24,,1.87,-0.29,5.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 21:00:00,UTC,,0.18,2.5,,2.0,-0.43,5.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 22:00:00,UTC,,0.18,2.76,,2.1,-0.53,5.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-26 23:00:00,UTC,,0.18,3.02,,2.15,-0.58,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 00:00:00,UTC,,0.18,-3.0,,2.15,-0.58,0.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 01:00:00,UTC,,0.18,-2.74,,2.09,-0.52,0.46,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 02:00:00,UTC,,0.18,-2.48,,1.99,-0.42,0.73,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 03:00:00,UTC,,0.18,-2.21,,1.86,-0.28,0.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 04:00:00,UTC,,0.18,-1.95,,1.7,-0.12,1.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 05:00:00,UTC,,0.18,-1.69,,1.52,0.05,1.36,1.68,0.0,Above,True,Sunrise,04:38:37
0.15027284859671178,0.7996225968012021,2010-08-27 06:00:00,UTC,,0.18,-1.43,,1.34,0.23,1.54,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 07:00:00,UTC,,0.18,-1.17,,1.16,0.41,1.74,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 08:00:00,UTC,,0.18,-0.91,,0.98,0.59,1.95,0.91,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 09:00:00,UTC,,0.18,-0.64,,0.83,0.74,2.21,0.66,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 10:00:00,UTC,,0.18,-0.38,,0.7,0.87,2.54,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 11:00:00,UTC,,0.18,-0.12,,0.63,0.94,2.94,0.2,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 12:00:00,UTC,,0.18,0.14,,0.63,0.94,3.38,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 13:00:00,UTC,,0.18,0.4,,0.71,0.86,3.78,0.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 14:00:00,UTC,,0.18,0.67,,0.84,0.73,4.1,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 15:00:00,UTC,,0.18,0.93,,1.0,0.57,4.35,0.94,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 16:00:00,UTC,,0.18,1.19,,1.18,0.39,4.56,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 17:00:00,UTC,,0.18,1.45,,1.36,0.21,4.75,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-27 18:00:00,UTC,,0.18,1.71,,1.54,0.04,4.93,1.7,0.0,Low angle,True,Sunset,18:16:39
0.15027284859671178,0.7996225968012021,2010-08-27 19:00:00,UTC,,0.18,1.97,,1.71,-0.14,5.13,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 20:00:00,UTC,,0.18,2.24,,1.87,-0.3,5.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 21:00:00,UTC,,0.18,2.5,,2.01,-0.44,5.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 22:00:00,UTC,,0.18,2.76,,2.11,-0.53,5.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-27 23:00:00,UTC,,0.18,3.02,,2.16,-0.59,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 00:00:00,UTC,,0.18,-3.0,,2.16,-0.59,0.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 01:00:00,UTC,,0.18,-2.74,,2.1,-0.53,0.47,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 02:00:00,UTC,,0.18,-2.48,,2.0,-0.43,0.73,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 03:00:00,UTC,,0.18,-2.21,,1.86,-0.29,0.97,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 04:00:00,UTC,,0.18,-1.95,,1.7,-0.13,1.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 05:00:00,UTC,,0.18,-1.69,,1.52,0.05,1.37,1.68,0.0,Above,True,Sunrise,04:39:51
0.15027284859671178,0.7996225968012021,2010-08-28 06:00:00,UTC,,0.18,-1.43,,1.34,0.23,1.55,1.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 07:00:00,UTC,,0.18,-1.17,,1.16,0.41,1.74,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 08:00:00,UTC,,0.18,-0.9,,0.99,0.58,1.96,0.91,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 09:00:00,UTC,,0.18,-0.64,,0.83,0.74,2.22,0.66,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 10:00:00,UTC,,0.17,-0.38,,0.7,0.87,2.54,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 11:00:00,UTC,,0.17,-0.12,,0.63,0.94,2.95,0.2,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 12:00:00,UTC,,0.17,0.14,,0.64,0.93,3.38,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 13:00:00,UTC,,0.17,0.4,,0.71,0.86,3.77,0.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 14:00:00,UTC,,0.17,0.67,,0.84,0.73,4.09,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 15:00:00,UTC,,0.17,0.93,,1.01,0.56,4.35,0.94,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 16:00:00,UTC,,0.17,1.19,,1.18,0.39,4.56,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 17:00:00,UTC,,0.17,1.45,,1.36,0.21,4.75,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-28 18:00:00,UTC,,0.17,1.71,,1.54,0.03,4.93,1.7,0.0,Low angle,True,Sunset,18:14:50
0.15027284859671178,0.7996225968012021,2010-08-28 19:00:00,UTC,,0.17,1.98,,1.72,-0.15,5.13,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 20:00:00,UTC,,0.17,2.24,,1.88,-0.31,5.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 21:00:00,UTC,,0.17,2.5,,2.01,-0.44,5.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 22:00:00,UTC,,0.17,2.76,,2.11,-0.54,5.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-28 23:00:00,UTC,,0.17,3.02,,2.16,-0.59,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 00:00:00,UTC,,0.17,-3.0,,2.16,-0.59,0.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 01:00:00,UTC,,0.17,-2.74,,2.1,-0.53,0.47,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 02:00:00,UTC,,0.17,-2.47,,2.0,-0.43,0.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 03:00:00,UTC,,0.17,-2.21,,1.86,-0.29,0.97,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 04:00:00,UTC,,0.17,-1.95,,1.7,-0.13,1.18,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 05:00:00,UTC,,0.17,-1.69,,1.53,0.05,1.37,1.68,0.0,Above,True,Sunrise,04:41:04
0.15027284859671178,0.7996225968012021,2010-08-29 06:00:00,UTC,,0.17,-1.43,,1.35,0.22,1.56,1.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 07:00:00,UTC,,0.17,-1.16,,1.17,0.4,1.75,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 08:00:00,UTC,,0.17,-0.9,,0.99,0.58,1.96,0.91,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 09:00:00,UTC,,0.17,-0.64,,0.83,0.74,2.22,0.66,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 10:00:00,UTC,,0.17,-0.38,,0.71,0.86,2.55,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 11:00:00,UTC,,0.17,-0.12,,0.64,0.93,2.95,0.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 12:00:00,UTC,,0.17,0.14,,0.64,0.93,3.38,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 13:00:00,UTC,,0.17,0.41,,0.72,0.85,3.77,0.43,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 14:00:00,UTC,,0.17,0.67,,0.85,0.72,4.09,0.68,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 15:00:00,UTC,,0.17,0.93,,1.01,0.56,4.34,0.94,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 16:00:00,UTC,,0.17,1.19,,1.19,0.38,4.55,1.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 17:00:00,UTC,,0.17,1.45,,1.37,0.2,4.74,1.45,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-29 18:00:00,UTC,,0.17,1.72,,1.54,0.03,4.93,1.7,0.0,Low angle,True,Sunset,18:13:00
0.15027284859671178,0.7996225968012021,2010-08-29 19:00:00,UTC,,0.17,1.98,,1.72,-0.15,5.12,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 20:00:00,UTC,,0.17,2.24,,1.88,-0.31,5.33,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 21:00:00,UTC,,0.17,2.5,,2.02,-0.45,5.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 22:00:00,UTC,,0.17,2.76,,2.12,-0.55,5.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-29 23:00:00,UTC,,0.17,3.02,,2.17,-0.6,6.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 00:00:00,UTC,,0.17,-3.0,,2.17,-0.6,0.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 01:00:00,UTC,,0.16,-2.73,,2.11,-0.54,0.47,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 02:00:00,UTC,,0.16,-2.47,,2.01,-0.44,0.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 03:00:00,UTC,,0.16,-2.21,,1.87,-0.3,0.98,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 04:00:00,UTC,,0.16,-1.95,,1.71,-0.14,1.18,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-08-30 05:00:00,UTC,,0.16,-1.69,,1.53,0.04,1.38,1.68,0.0,Above,True,Sunrise,04:42:17
0.15027284859671178,0.7996225968012021,2010-08-30 06:00:00,UTC,,0.16,-1.43,,1.35,0.22,1.56,1.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 07:00:00,UTC,,0.16,-1.16,,1.17,0.4,1.75,1.17,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 08:00:00,UTC,,0.16,-0.9,,1.0,0.57,1.97,0.91,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 09:00:00,UTC,,0.16,-0.64,,0.84,0.73,2.23,0.65,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 10:00:00,UTC,,0.16,-0.38,,0.71,0.86,2.55,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 11:00:00,UTC,,0.16,-0.12,,0.64,0.93,2.95,0.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 12:00:00,UTC,,0.16,0.15,,0.65,0.92,3.38,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-08-30 13:00:00,UTC,,0.16,0.41,,0.73,0.84,3.77,0.43,0.0,Above,True,,
